column,count,mean,std,min,25%,50%,75%,max
N,3.0,15.333333333333334,4.041451884327381,13.0,13.0,13.0,16.5,20.0
Effect_Size,3.0,0.18651529990725332,0.1442125268896252,0.021084361260221476,0.13691580700373712,0.25274725274725274,0.2692307692307692,0.2857142857142857
Kendall_Tau_b,3.0,0.16121476858108355,0.0990988828470273,0.04774686984581479,0.12643753748700995,0.20512820512820512,0.21794871794871795,0.23076923076923078
CI_2.5,3.0,-0.3986804783427767,0.07582204810900985,-0.4714282148734949,-0.4379612984479834,-0.40449438202247195,-0.3623066100774176,-0.3201188381323633
CI_97.5,3.0,0.7173312633859639,0.1711789351812666,0.5205070685125445,0.6602606567633948,0.8000142450142451,0.8157433608226735,0.8314724766311019
Permutation_P_Value,3.0,0.6570676265706763,0.23867951144121666,0.5089491050894911,0.5193980601939806,0.5298470152984701,0.7311268873112688,0.9324067593240676
Partial_Spearman_Adjusted_Rho,2.0,-0.3281632847183556,0.3387363422379857,-0.5676860493491624,-0.447924667033759,-0.32816328471835565,-0.2084019024029522,-0.08864052008754877
Partial_Adjusted_P_Value,2.0,0.4105089491050895,0.5171968907488846,0.044795520447955206,0.22765223477652236,0.4105089491050895,0.5933656634336566,0.7762223777622238
LeaveOneOut_Min_Rho,3.0,0.05571047728594066,0.17010536422178968,-0.13356786884147873,-0.014336381973186915,0.10489510489510491,0.15034965034965037,0.1958041958041958
LeaveOneOut_Max_Rho,3.0,0.36673652970139187,0.19451379954571316,0.14216763106221753,0.3088460532933466,0.4755244755244756,0.47902097902097907,0.4825174825174825
Max_Absolute_Rho_Shift,3.0,0.1914108832273733,0.03438112041564398,0.1546522301017002,0.1757277134524485,0.1968031968031968,0.20979020979020982,0.22277722277722284
