State,BoardingSchool_Count,Environmental_Burden_Index,Federal_BoardingSchool_Presence,Max_BoardingSchool_Duration_Years,Mean_BoardingSchool_Duration_Years,Schools_With_Burial_Site_Flag
Alaska,0.0,0.8116853649238319,0.0,0.36956379396614564,0.36956379396614564,0.42640143271122094
Arizona,0.0,-1.2042652146255528,0.0,0.5030173862316982,0.5030173862316982,0.42640143271122094
California,0.0,2.4032252961470304,0.0,0.10265660943504053,0.10265660943504053,0.42640143271122094
Colorado,0.0,-0.67375190421782,0.0,,,
Florida,0.0,0.22812072347532591,0.0,,,
Idaho,0.0,0.6525313718015117,0.0,,,
Michigan,0.0,0.7586340338830587,0.0,-0.8648819344902154,-0.8648819344902154,0.42640143271122094
Minnesota,0.0,0.281172054516099,0.0,-0.3977943615607815,-0.3977943615607815,0.42640143271122094
Montana,0.0,-0.9390085594216865,0.0,,,
Nevada,0.0,-1.3103678767070996,0.0,0.46965398816531007,0.46965398816531007,0.42640143271122094
New Jersey,0.0,0.6525313718015117,0.0,,,
New Mexico,0.0,-1.5225732008701929,0.0,0.4362905900989219,0.4362905900989219,0.42640143271122094
New York,0.0,0.5994800407607386,0.0,0.6031075804308625,0.6031075804308625,-2.345207879911715
North Carolina,0.0,0.281172054516099,0.0,-2.132691061012965,-2.132691061012965,-2.345207879911715
Oklahoma,0.0,1.0238906890869253,0.0,1.937643503086388,1.937643503086388,0.42640143271122094
Oregon,0.0,-1.3103678767070996,0.0,0.36956379396614564,0.36956379396614564,0.42640143271122094
South Dakota,0.0,0.12201806139377926,0.0,0.1693834055678168,0.1693834055678168,0.42640143271122094
Texas,0.0,0.6525313718015117,0.0,,,
Utah,0.0,-0.30239258693240695,0.0,,,
Washington,0.0,-1.2042652146255528,0.0,-1.5655132938843663,-1.5655132938843663,0.42640143271122094
